filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",14/14 (100%),3.64,1.08,4.00,14,Poor: 1 (7.14%); Marginal: 1 (7.14%); Average: 2 (14.29%); Very Good: 8 (57.14%); Excellent: 2 (14.29%)
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",14/14 (100%),3.64,1.01,4.00,14,Poor: 1 (7.14%); Marginal: 0 (0.00%); Average: 4 (28.57%); Very Good: 7 (50.00%); Excellent: 2 (14.29%)
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",14/14 (100%),3.57,1.02,4.00,14,Poor: 1 (7.14%); Marginal: 1 (7.14%); Average: 2 (14.29%); Very Good: 9 (64.29%); Excellent: 1 (7.14%)
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,8,The course was difficult.,13/14 (92.86%),2.31,0.63,2.00,13,Strongly disagree: 0 (0.00%); Disagree: 10 (76.92%); Neither agree nor disagree: 2 (15.38%); Agree: 1 (7.69%); Strongly agree: 0 (0.00%)
DOCST-119S-01_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-01 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,Juan Velazquez,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,13/14 (92.86%),3.31,1.93,3.00,13,1: 1 (7.69%); 2: 5 (38.46%); 3: 2 (15.38%); 4: 3 (23.08%); 5: 0 (0.00%); 6: 1 (7.69%); 7: 0 (0.00%); 8: 1 (7.69%); 9: 0 (0.00%); 10+: 0 (0.00%)
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",13/15 (86.67%),3.77,0.73,4.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 5 (38.46%); Very Good: 6 (46.15%); Excellent: 2 (15.38%)
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",13/15 (86.67%),3.54,0.78,4.00,13,Poor: 0 (0.00%); Marginal: 1 (7.69%); Average: 5 (38.46%); Very Good: 6 (46.15%); Excellent: 1 (7.69%)
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",13/15 (86.67%),3.54,0.66,3.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 7 (53.85%); Very Good: 5 (38.46%); Excellent: 1 (7.69%)
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,8,The course was difficult.,13/15 (86.67%),2.69,0.75,3.00,13,Strongly disagree: 0 (0.00%); Disagree: 6 (46.15%); Neither agree nor disagree: 5 (38.46%); Agree: 2 (15.38%); Strongly agree: 0 (0.00%)
DOCST-119S-02_Velazquez__Juan_Spring_2024.html,Spring 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Juan Velazquez,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,13/15 (86.67%),3.15,1.14,3.00,13,1: 0 (0.00%); 2: 5 (38.46%); 3: 3 (23.08%); 4: 3 (23.08%); 5: 2 (15.38%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",14/14 (100%),3.93,0.73,4.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (28.57%); Very Good: 7 (50.00%); Excellent: 3 (21.43%)
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",14/14 (100%),4.00,0.55,4.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (14.29%); Very Good: 10 (71.43%); Excellent: 2 (14.29%)
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",13/14 (92.86%),4.08,1.04,4.00,13,Poor: 1 (7.69%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 8 (61.54%); Excellent: 4 (30.77%)
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,8,The course was difficult.,14/14 (100%),2.71,0.99,2.00,14,Strongly disagree: 0 (0.00%); Disagree: 8 (57.14%); Neither agree nor disagree: 3 (21.43%); Agree: 2 (14.29%); Strongly agree: 1 (7.14%)
DOCST-119S-02_Yousef__Hareth_Fall_2024.html,Fall 2024,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,14/14 (100%),4.86,2.41,4.00,14,1: 0 (0.00%); 2: 1 (7.14%); 3: 3 (21.43%); 4: 4 (28.57%); 5: 3 (21.43%); 6: 1 (7.14%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 2 (14.29%)
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/14 (35.71%),4.40,0.89,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/14 (35.71%),4.20,1.30,5.00,5,Poor: 0 (0.00%); Marginal: 1 (20.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/14 (35.71%),4.20,1.79,5.00,5,Poor: 1 (20.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 4 (80.00%)
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,8,The course was difficult.,5/14 (35.71%),3.40,1.14,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 2 (40.00%); Agree: 1 (20.00%); Strongly agree: 1 (20.00%)
DOCST-119S-02_Yousef__Hareth_Spring_2025.html,Spring 2025,ARTSVIS-119S-02 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,Hareth Yousef,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/14 (35.71%),5.20,3.03,4.00,5,1: 0 (0.00%); 2: 1 (20.00%); 3: 0 (0.00%); 4: 2 (40.00%); 5: 0 (0.00%); 6: 1 (20.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (20.00%)
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/14 (78.57%),4.55,0.69,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (9.09%); Very Good: 3 (27.27%); Excellent: 7 (63.64%)
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",11/14 (78.57%),4.55,0.52,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (45.45%); Excellent: 6 (54.55%)
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",11/14 (78.57%),4.73,0.47,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (27.27%); Excellent: 8 (72.73%)
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,8,The course was difficult.,11/14 (78.57%),2.18,0.75,2.00,11,Strongly disagree: 2 (18.18%); Disagree: 5 (45.45%); Neither agree nor disagree: 4 (36.36%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
DOCST-119S-03_Zubizarreta__Nora_Fall_2024.html,Fall 2024,ARTSVIS-119S-03 : INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-03.DOCST-119S-03.,Nora Zubizarreta,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/14 (78.57%),4.00,2.10,4.00,11,1: 0 (0.00%); 2: 4 (36.36%); 3: 1 (9.09%); 4: 2 (18.18%); 5: 2 (18.18%); 6: 0 (0.00%); 7: 1 (9.09%); 8: 1 (9.09%); 9: 0 (0.00%); 10+: 0 (0.00%)
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/15 (80%),3.92,0.79,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 5 (41.67%); Excellent: 3 (25.00%)
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/15 (80%),3.92,0.79,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 5 (41.67%); Excellent: 3 (25.00%)
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/15 (80%),4.00,0.85,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 4 (33.33%); Excellent: 4 (33.33%)
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,8,The course was difficult.,12/15 (80%),2.58,0.90,2.50,12,Strongly disagree: 1 (8.33%); Disagree: 5 (41.67%); Neither agree nor disagree: 4 (33.33%); Agree: 2 (16.67%); Strongly agree: 0 (0.00%)
DOCST-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/15 (80%),4.08,1.31,4.50,12,1: 0 (0.00%); 2: 2 (16.67%); 3: 2 (16.67%); 4: 2 (16.67%); 5: 5 (41.67%); 6: 1 (8.33%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
