filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),3,42.86%,7/40 (17.5%),3.71,1.38,4.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,8,The course was difficult.,Strongly disagree,(1),2,28.57%,7/40 (17.5%),2.29,1.11,2.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,8,The course was difficult.,Disagree,(2),2,28.57%,7/40 (17.5%),2.29,1.11,2.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,8,The course was difficult.,Neither agree nor disagree,(3),2,28.57%,7/40 (17.5%),2.29,1.11,2.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,8,The course was difficult.,Agree,(4),1,14.29%,7/40 (17.5%),2.29,1.11,2.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,8,The course was difficult.,Strongly agree,(5),0,0.00%,7/40 (17.5%),2.29,1.11,2.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),2,28.57%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,14.29%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),1,14.29%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),1,14.29%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,28.57%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,7/40 (17.5%),3.00,1.73,3.00
AAAS-102-01_Neal__Mark_Anthony_Fall_2023.html,Fall 2023,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Mark Anthony Neal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,7/40 (17.5%),3.00,1.73,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),2,13.33%,15/16 (93.75%),3.73,1.49,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),2,13.33%,15/16 (93.75%),3.73,1.49,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,15/16 (93.75%),3.73,1.49,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),5,33.33%,15/16 (93.75%),3.73,1.49,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),6,40.00%,15/16 (93.75%),3.73,1.49,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),2,13.33%,15/16 (93.75%),3.53,1.30,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),1,6.67%,15/16 (93.75%),3.53,1.30,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,13.33%,15/16 (93.75%),3.53,1.30,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),7,46.67%,15/16 (93.75%),3.53,1.30,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,20.00%,15/16 (93.75%),3.53,1.30,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),1,8.33%,12/16 (75%),3.83,1.40,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),2,16.67%,12/16 (75%),3.83,1.40,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,12/16 (75%),3.83,1.40,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),4,33.33%,12/16 (75%),3.83,1.40,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),5,41.67%,12/16 (75%),3.83,1.40,4.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,8,The course was difficult.,Strongly disagree,(1),0,0.00%,14/16 (87.5%),3.14,0.95,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,8,The course was difficult.,Disagree,(2),4,28.57%,14/16 (87.5%),3.14,0.95,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,8,The course was difficult.,Neither agree nor disagree,(3),5,35.71%,14/16 (87.5%),3.14,0.95,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,8,The course was difficult.,Agree,(4),4,28.57%,14/16 (87.5%),3.14,0.95,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,8,The course was difficult.,Strongly agree,(5),1,7.14%,14/16 (87.5%),3.14,0.95,3.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,6.67%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,6.67%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),2,13.33%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),3,20.00%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),3,20.00%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,6.67%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),1,6.67%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),2,13.33%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,15/16 (93.75%),5.00,2.45,5.00
AAAS-228S-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-228S-01 : FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,Wahneema Lubiano,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),1,6.67%,15/16 (93.75%),5.00,2.45,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,5/7 (71.43%),5.00,0.00,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,5/7 (71.43%),5.00,0.00,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,5/7 (71.43%),5.00,0.00,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),0,0.00%,5/7 (71.43%),5.00,0.00,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,100.00%,5/7 (71.43%),5.00,0.00,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/7 (71.43%),4.60,0.55,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,5/7 (71.43%),4.60,0.55,5.00
AAAS-345-01_Lubiano__Wahneema_Fall_2024.html,Fall 2024,AAAS-345-01 : MASS INCARCERATION/CITIZENSHIP.AAAS-345-01.LIT-343-01.RIGHTS-345-01.,Wahneema Lubiano,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,5/7 (71.43%),4.60,0.55,5.00
